movieId,tagId,relevance
80693,829,0.8385
80693,844,0.50875
80693,845,0.3335
80693,846,0.5
80693,865,0.3165
80693,867,0.55175
80693,876,0.34775
80693,884,0.351
80693,885,0.513
80693,899,0.312
80693,913,0.351
80693,931,0.306
80693,936,0.5725
80693,937,0.431
80693,967,0.382
80693,971,0.758
80693,972,0.70775
80693,985,0.89725
80693,986,0.49675
80693,992,0.3095
80693,1003,0.4835
80693,1013,0.85675
80693,1014,0.86575
80693,1015,0.85525
80693,1016,0.78075
80693,1017,0.79525
80693,1024,0.3665
80693,1035,0.79725
80693,1040,0.40775
80693,1054,0.3365
80693,1057,0.3235
80693,1062,0.692
80693,1071,0.76725
80693,1072,0.337
80693,1073,0.319
80693,1091,0.51525
80693,1104,0.5165
80693,1108,0.33525
80693,1123,0.35125
80727,18,0.43075
80727,21,0.32675
80727,82,0.3075
80727,84,0.30775
80727,99,0.315
80727,105,0.36
80727,110,0.51875
80727,115,0.69025
80727,128,0.453
80727,129,0.34275
80727,173,0.71425
80727,187,0.414
80727,188,0.572
80727,216,0.3565
80727,220,0.30125
80727,248,0.64625
80727,258,0.83075
80727,268,0.73775
80727,269,0.39025
80727,299,0.36225
80727,302,0.4765
80727,314,0.35825
80727,323,0.56625
80727,328,0.4275
80727,355,0.61875
80727,360,0.326
80727,374,0.33425
80727,424,0.49175
80727,452,0.3385
80727,463,0.3685
80727,464,0.43175
80727,468,0.49275
80727,469,0.31275
80727,472,0.694
80727,490,0.3
80727,533,0.4235
80727,554,0.363
80727,555,0.9895
80727,587,0.312
80727,597,0.5725
80727,598,0.4365
80727,602,0.6795
80727,610,0.3445
80727,622,0.625
80727,625,0.326
80727,646,0.5815
80727,658,0.311
80727,661,0.46225
80727,691,0.47875
80727,726,0.32625
80727,727,0.44225
80727,729,0.413
80727,742,0.67125
80727,743,0.368
80727,777,0.3995
80727,787,0.3385
80727,801,0.9795
80727,807,0.42875
80727,846,0.32325
80727,850,0.3715
80727,867,0.30575
80727,870,0.31125
80727,913,0.31
80727,936,0.41875
80727,971,0.5715
80727,972,0.599
80727,981,0.309
80727,992,0.332
80727,999,0.3245
80727,1012,0.6185
80727,1040,0.50225
80727,1047,0.753
80727,1051,0.72475
80727,1054,0.5685
80727,1064,0.36925
80727,1073,0.83225
80727,1084,0.35125
80727,1091,0.50975
80727,1092,0.33875
80727,1123,0.32975
80831,21,0.6385
80831,22,0.90175
80831,26,0.89875
80831,46,0.37275
80831,49,0.3005
80831,86,0.5495
80831,107,0.88825
80831,113,0.779
80831,121,0.33325
80831,122,0.378
80831,128,0.4255
80831,130,0.4715
80831,138,0.82575
80831,145,0.6615
80831,146,0.6375
80831,154,0.394
80831,168,0.387
80831,169,0.7155
80831,172,0.94625
80831,175,0.42825
80831,188,0.3795
80831,203,0.69225
80831,212,0.56875
80831,216,0.31075
80831,220,0.319
80831,235,0.899
80831,236,0.567
80831,240,0.469
80831,258,0.381
80831,267,0.47575
80831,276,0.316
80831,277,0.47425
80831,285,0.6605
80831,287,0.32825
80831,288,0.513
80831,299,0.50325
80831,302,0.435
80831,311,0.397
80831,312,0.42825
80831,323,0.5135
80831,324,0.3115
80831,328,0.40025
80831,334,0.36925
80831,338,0.31425
80831,348,0.46075
80831,351,0.3795
80831,365,0.34875
80831,378,0.335
80831,402,0.6595
80831,412,0.86575
80831,415,0.3335
80831,445,0.6365
80831,446,0.44875
80831,452,0.57625
80831,458,0.56625
80831,459,0.46225
80831,464,0.40475
80831,465,0.4835
80831,468,0.441
80831,472,0.34525
80831,473,0.329
80831,490,0.36125
80831,493,0.41475
80831,496,0.538
80831,519,0.3395
80831,522,0.73675
80831,524,0.4125
80831,536,0.3445
80831,538,0.30775
80831,546,0.6625
80831,553,0.6695
80831,554,0.541
80831,557,0.40625
80831,584,0.35
80831,585,0.446
80831,601,0.36625
80831,602,0.3365
80831,603,0.309
80831,610,0.762
80831,614,0.56125
80831,640,0.6505
80831,641,0.31
80831,646,0.67425
80831,668,0.65825
80831,682,0.51575
80831,690,0.38525
80831,691,0.3355
80831,710,0.46175
80831,719,0.38025
80831,726,0.395
80831,742,0.95425
80831,743,0.763
80831,745,0.39775
80831,747,0.47
80831,750,0.38775
80831,761,0.33425
80831,765,0.35075
80831,777,0.58575
80831,787,0.421
80831,792,0.3565
80831,797,0.6015
80831,801,0.56625
80831,807,0.30475
80831,809,0.3675
80831,824,0.35525
80831,844,0.328
80831,846,0.4175
80831,848,0.42275
80831,849,0.95825
80831,850,0.668
80831,864,0.32975
80831,867,0.646
80831,870,0.5005
80831,871,0.33025
80831,872,0.303
80831,882,0.44
80831,885,0.59425
80831,903,0.569
80831,910,0.39375
80831,913,0.30975
80831,936,0.47575
80831,937,0.36475
80831,971,0.66525
80831,972,0.70925
80831,982,0.36575
80831,992,0.4175
80831,998,0.429
80831,999,0.46825
80831,1000,0.31375
80831,1002,0.84675
80831,1003,0.3135
80831,1008,0.30075
80831,1013,0.32525
80831,1017,0.362
80831,1034,0.37175
80831,1035,0.34575
80831,1037,0.438
80831,1040,0.52375
80831,1062,0.745
80831,1067,0.97125
80831,1068,1.0
80831,1069,0.94425
80831,1070,0.53625
80831,1071,0.325
80831,1072,0.43175
80831,1073,0.319
80831,1084,0.66175
80831,1085,0.59175
80831,1090,0.3335
80831,1091,0.5805
80831,1092,0.43725
80831,1104,0.38875
80839,8,0.4605
80839,27,0.30325
80839,94,0.5075
80839,107,0.47925
80839,109,0.3045
80839,110,0.814
80839,113,0.4205
80839,115,0.74725
80839,121,0.65325
80839,128,0.39975
80839,135,0.34
80839,175,0.3435
80839,188,0.5355
80839,195,0.471
80839,203,0.53425
80839,204,0.3955
80839,216,0.342
80839,260,0.503
80839,277,0.4275
80839,299,0.5005
80839,309,0.5755
80839,323,0.423
80839,324,0.53375
80839,355,0.322
80839,374,0.64525
80839,376,0.53525
80839,387,0.83525
80839,388,0.8615
80839,415,0.31675
80839,445,0.535
80839,446,0.334
80839,447,0.3175
80839,464,0.651
80839,468,0.363
80839,469,0.48875
80839,472,0.40875
80839,474,0.30675
80839,497,0.508
80839,508,0.4125
80839,509,0.3735
80839,523,0.9935
80839,524,0.329
80839,531,0.45175
80839,548,0.67625
80839,549,0.8035
80839,585,0.3555
80839,597,0.37875
80839,603,0.40575
80839,609,0.3355
80839,646,0.80025
80839,719,0.32325
80839,742,0.6065
80839,777,0.446
80839,807,0.31125
80839,809,0.449
80839,832,0.68775
80839,834,0.9845
80839,837,0.71375
80839,867,0.53125
80839,870,0.5065
80839,875,0.4105
80839,898,0.3015
80839,959,0.74725
80839,971,0.5205
80839,972,0.34675
80839,992,0.4015
80839,1003,0.345
80839,1011,0.31575
80839,1035,0.33625
80839,1040,0.524
80839,1047,0.9625
80839,1053,0.5805
80839,1066,0.38875
80846,18,0.34575
80846,35,0.36125
80846,46,0.34
80846,50,0.48125
80846,86,0.32675
80846,96,0.38425
80846,97,0.48275
80846,98,0.456
80846,99,0.7015
80846,100,0.37625
80846,129,0.63
80846,131,0.42025
80846,132,0.3275
80846,169,0.31725
80846,188,0.54975
80846,195,0.338
80846,209,0.56675
80846,212,0.4475
80846,218,0.921
80846,220,0.41225
80846,266,0.52025
80846,267,0.677
80846,292,0.41025
80846,294,0.65775
80846,299,0.34475
80846,300,0.60575
80846,301,0.9955
80846,302,0.47175
80846,308,0.37925
80846,344,0.36375
80846,396,0.56175
80846,406,0.3125
80846,413,0.3095
80846,436,0.30575
80846,442,0.495
80846,445,0.4995
80846,446,0.52525
80846,452,0.31575
80846,458,0.424
80846,465,0.3995
80846,468,0.651
80846,478,0.47575
80846,521,0.33025
80846,522,0.95375
80846,533,0.60325
80846,553,0.3455
80846,554,0.352
80846,558,0.35025
80846,601,0.32575
80846,602,0.36175
80846,603,0.5395
80846,616,0.3285
80846,640,0.40625
80846,646,0.39125
80846,652,0.3785
80846,682,0.4825
80846,689,0.62475
80846,694,0.496
80846,710,0.372
80846,719,0.382
80846,739,0.56925
80846,742,0.805
80846,763,0.3295
80846,766,0.4835
80846,767,0.319
80846,777,0.72125
80846,787,0.56775
80846,788,0.6405
80846,789,0.70825
80846,792,0.4015
80846,797,0.71975
80846,806,0.508
80846,807,0.71075
80846,823,0.6475
80846,824,0.341
80846,844,0.4595
80846,847,0.47725
80846,882,0.767
80846,886,0.36325
80846,897,0.372
80846,903,0.4065
80846,919,0.49775
80846,920,0.6
80846,933,0.60975
80846,951,0.3465
80846,953,0.33775
80846,967,0.31175
80846,971,0.6155
80846,972,0.69325
80846,973,0.36375
80846,979,0.3155
80846,980,0.30275
80846,991,0.982
80846,994,0.877
80846,997,0.42625
80846,998,0.31875
80846,999,0.831
80846,1000,0.843
80846,1020,0.6455
80846,1025,0.64925
80846,1034,0.507
80846,1045,0.55225
80846,1049,0.85425
80846,1050,0.968
80846,1051,0.66875
80846,1084,0.31025
80846,1104,0.57825
80858,18,0.30575
80858,100,0.3605
80858,102,0.36275
80858,172,0.53475
80858,188,0.437
80858,197,0.85975
80858,201,0.78825
80858,230,0.84925
80858,272,0.47175
80858,302,0.364
80858,332,0.35
80858,333,0.30675
80858,378,0.321
80858,389,0.3065
80858,417,0.42075
80858,427,0.377
80858,428,0.4155
80858,439,0.5045
80858,452,0.308
80858,468,0.495
80858,490,0.45575
80858,503,0.8935
80858,521,0.50125
80858,594,0.3505
80858,630,0.34025
80858,742,0.507
80858,777,0.35
80858,807,0.66175
80858,844,0.31675
80858,850,0.531
80858,865,0.845
80858,879,0.3395
80858,919,0.35
80858,920,0.75525
80858,926,0.374
80858,933,0.33875
80858,967,0.52375
80858,1013,0.67175
80858,1014,0.9055
80858,1017,0.62475
80858,1057,0.3705
80858,1071,0.31575
80858,1102,0.4335
80858,1116,0.49175
80858,1118,0.30225
80860,121,0.47775
80860,129,0.58925
80860,188,0.593
80860,201,0.98125
80860,230,0.81825
80860,272,0.3265
80860,278,0.83925
80860,279,0.8385
80860,299,0.424
80860,302,0.3145
80860,313,0.58775
80860,323,0.709
80860,355,0.39075
80860,387,0.64675
80860,388,0.7085
80860,417,0.7045
80860,439,0.95525
80860,445,0.367
80860,450,0.68425
80860,452,0.3605
80860,468,0.369
80860,490,0.857
80860,519,0.379
80860,602,0.40375
80860,603,0.34175
80860,613,0.5165
80860,614,0.87475
80860,625,0.37025
80860,629,0.54025
80860,646,0.35225
80860,694,0.515
80860,719,0.33675
80860,742,0.57
80860,768,0.8105
80860,777,0.7
80860,787,0.39025
80860,807,0.76075
80860,846,0.90275
80860,863,0.831
80860,864,0.9615
80860,865,0.9985
80860,875,0.534
80860,915,0.371
80860,919,0.5015
80860,933,0.61925
80860,967,0.33825
80860,992,0.32325
80860,1003,0.919
80860,1014,0.45125
80860,1040,0.32575
80860,1057,0.311
80860,1063,0.34525
80860,1071,0.3595
80860,1102,0.587
80860,1116,0.51575
80862,22,0.32725
80862,75,0.366
80862,78,0.415
80862,79,0.3815
80862,99,0.3645
80862,110,0.338
80862,115,0.44875
80862,128,0.3935
80862,188,0.4595
80862,220,0.35125
80862,253,0.3895
80862,258,0.401
80862,270,0.31875
80862,277,0.53125
80862,315,0.85575
80862,323,0.543
80862,355,0.315
80862,373,0.93225
80862,374,0.34525
80862,378,0.321
80862,412,0.53
80862,452,0.338
80862,468,0.41425
80862,472,0.37575
80862,532,0.423
80862,553,0.3205
80862,554,0.45
80862,555,0.95075
80862,557,0.422
80862,558,0.339
80862,610,0.51475
80862,625,0.338
80862,627,0.70425
80862,646,0.40425
80862,659,0.7345
80862,694,0.348
80862,719,0.3085
80862,733,0.337
80862,742,0.66275
80862,777,0.32225
80862,781,0.3485
80862,797,0.33175
80862,801,0.655
80862,823,0.309
80862,842,0.68675
80862,846,0.642
80862,863,0.331
80862,867,0.43925
80862,882,0.58325
80862,897,0.4595
80862,933,0.37775
80862,936,0.438
80862,971,0.42875
80862,972,0.31325
80862,992,0.3495
80862,999,0.505
80862,1000,0.43725
80862,1024,0.52525
80862,1025,0.336
80862,1047,0.818
80862,1051,0.38075
80862,1062,0.45625
80862,1073,0.6835
80862,1104,0.47975
80864,18,0.32
80864,21,0.31225
80864,28,0.37875
80864,75,0.33775
80864,128,0.306
80864,138,0.316
80864,169,0.30675
80864,188,0.47625
80864,196,0.608
80864,220,0.30475
80864,230,0.3995
80864,277,0.3125
80864,285,0.40025
80864,286,0.42
80864,289,0.489
80864,297,0.505
80864,299,0.4815
80864,302,0.5275
80864,313,0.41425
80864,323,0.70275
80864,335,0.465
80864,351,0.41175
80864,354,0.45525
80864,356,0.37775
80864,368,0.513
80864,378,0.31025
80864,452,0.3245
80864,468,0.34325
80864,472,0.347
80864,478,0.3105
80864,538,0.65625
80864,557,0.398
80864,601,0.34875
80864,602,0.49725
80864,608,0.43575
80864,610,0.302
80864,629,0.546
80864,640,0.7305
80864,646,0.4525
80864,650,0.6345
80864,679,0.3165
80864,691,0.33775
80864,719,0.3655
80864,733,0.3105
80864,742,0.68025
80864,771,0.31075
80864,792,0.37675
80864,801,0.3925
80864,829,0.424
80864,845,0.465
80864,846,0.89375
80864,863,0.34775
80864,972,0.4125
80864,1037,0.431
80864,1051,0.32775
80864,1057,0.3065
80864,1061,0.395
80864,1104,0.348
80864,1123,0.65725
80864,1124,0.30875
80880,28,0.73925
80880,99,0.53825
80880,100,0.37975
80880,128,0.61025
80880,155,0.443
80880,156,0.31625
80880,169,0.41475
80880,188,0.425
80880,192,0.33975
80880,194,0.579
80880,196,0.4495
80880,240,0.51025
80880,247,0.30975
80880,258,0.67775
80880,268,0.4775
80880,277,0.32425
80880,292,0.38875
80880,294,0.34975
80880,302,0.484
80880,323,0.59525
80880,328,0.64225
80880,335,0.324
80880,351,0.34925
80880,356,0.31625
80880,360,0.3555
80880,368,0.6195
80880,396,0.3235
80880,424,0.41625
80880,465,0.56975
80880,468,0.48825
80880,472,0.49375
80880,478,0.45225
80880,545,0.6255
80880,553,0.482
80880,554,0.31325
80880,602,0.66225
80880,610,0.3755
80880,625,0.34575
80880,627,0.5095
80880,639,0.53475
80880,640,0.352
80880,646,0.458
80880,705,0.38025
80880,719,0.31925
80880,720,0.45075
80880,727,0.50275
80880,729,0.3035
80880,731,0.94425
80880,732,0.7555
80880,733,0.31875
80880,742,0.6245
80880,763,0.3365
80880,792,0.57925
80880,796,0.373
80880,797,0.36
80880,801,0.54725
80880,807,0.54
80880,813,0.8585
80880,823,0.46775
80880,824,0.505
80880,836,0.32175
80880,844,0.61475
80880,846,0.40475
80880,907,0.31425
80880,910,0.46475
80880,911,0.41025
80880,937,0.313
80880,971,0.31225
80880,972,0.31725
80880,994,0.30625
80880,999,0.35575
80880,1051,0.3935
80880,1054,0.31625
80880,1073,0.43075
80880,1104,0.3165
80880,1123,0.54975
80906,5,0.48475
80906,8,0.383
80906,9,0.42425
80906,18,0.3635
80906,21,0.435
80906,22,0.513
80906,25,0.445
80906,48,0.35825
80906,55,0.462
80906,79,0.35575
80906,82,0.52175
80906,86,0.31025
80906,99,0.353
80906,107,0.456
80906,113,0.5345
80906,121,0.51275
80906,128,0.653
80906,149,0.334
80906,154,0.376
80906,160,0.70725
80906,167,0.318
80906,169,0.3215
80906,173,0.97975
80906,175,0.49875
80906,182,0.949
80906,188,0.593
80906,191,0.4585
80906,192,0.5785
80906,195,0.5395
80906,212,0.364
80906,216,0.4155
80906,220,0.59275
80906,240,0.9195
80906,242,0.74175
80906,251,0.71725
80906,252,0.3115
80906,253,0.317
80906,257,0.85225
80906,258,0.9755
80906,260,0.378
80906,261,0.304
80906,268,0.557
80906,269,0.33575
80906,270,0.52575
80906,277,0.54975
80906,282,0.4315
80906,288,0.356
80906,296,0.407
80906,297,0.5905
80906,299,0.516
80906,302,0.3845
80906,311,0.3105
80906,312,0.55675
80906,314,0.364
80906,315,0.934
80906,323,0.53325
80906,324,0.60625
80906,328,0.36275
80906,331,0.45
80906,338,0.4555
80906,343,0.494
80906,348,0.327
80906,351,0.3355
80906,355,0.47175
80906,364,0.43175
80906,365,0.715
80906,366,0.3415
80906,370,0.804
80906,382,0.36175
80906,387,0.33
80906,388,0.348
80906,391,0.36925
80906,401,0.48475
80906,402,0.356
80906,445,0.69525
80906,446,0.61425
80906,452,0.56675
80906,461,0.368
80906,464,0.535
80906,465,0.5975
80906,468,0.6575
80906,469,0.48525
80906,472,0.98525
80906,473,0.31475
80906,478,0.5655
80906,490,0.3845
80906,493,0.47975
80906,504,0.41375
80906,508,0.3485
80906,509,0.3255
80906,516,0.315
80906,519,0.67
80906,531,0.74625
80906,536,0.68725
80906,547,0.37825
80906,550,0.558
80906,551,0.53975
80906,553,0.5675
80906,554,0.77725
80906,555,0.57425
80906,557,0.405
80906,558,0.65075
80906,561,0.4245
80906,567,0.359
80906,582,0.6535
80906,585,0.7395
80906,597,0.50225
80906,598,0.36725
80906,602,0.5245
80906,603,0.4195
80906,610,0.3105
80906,611,0.33975
80906,614,0.5875
80906,625,0.31725
80906,627,0.728
80906,640,0.34325
80906,645,0.32325
80906,646,0.78425
80906,661,0.81525
80906,668,0.44175
80906,669,0.536
80906,674,0.4025
80906,675,0.51925
80906,682,0.33575
80906,691,0.909
80906,719,0.35025
80906,727,0.31675
80906,733,0.48
80906,737,0.53125
80906,742,0.79675
80906,743,0.46825
80906,745,0.6205
80906,747,0.47875
80906,750,0.76325
80906,758,0.31275
80906,759,0.45175
80906,760,0.32375
80906,761,0.6225
80906,767,0.3735
80906,771,0.386
80906,777,0.45625
80906,780,0.48475
80906,789,0.30075
80906,797,0.52625
80906,798,0.8945
80906,799,0.408
80906,800,0.97725
80906,801,0.633
80906,806,0.45225
80906,809,0.32925
80906,811,0.436
80906,818,0.7285
80906,819,0.41425
80906,823,0.404
80906,824,0.43275
80906,840,0.4045
80906,843,0.41675
80906,844,0.30075
80906,851,0.51875
80906,867,0.609
80906,870,0.33825
80906,877,0.316
80906,878,0.3515
80906,897,0.56075
80906,911,0.32875
80906,936,0.70475
80906,971,0.37675
80906,972,0.36475
80906,992,0.51925
80906,997,0.32525
80906,999,0.6285
80906,1008,0.65075
80906,1012,0.396
80906,1020,0.4735
80906,1024,0.62775
80906,1025,0.4315
80906,1034,0.3515
80906,1037,0.43575
80906,1050,0.31125
80906,1051,0.624
80906,1064,0.56175
80906,1065,0.45525
80906,1071,0.398
80906,1072,0.42475
80906,1073,0.71475
80906,1084,0.3385
80906,1091,0.4015
80906,1101,0.44275
80906,1114,0.3645
80906,1119,0.56225
80917,19,0.368
80917,20,0.3085
80917,21,0.3115
80917,43,0.97675
80917,44,0.84325
80917,45,0.961
80917,46,0.87325
80917,70,0.482
80917,86,0.49025
80917,99,0.35575
80917,121,0.4875
80917,122,0.46125
80917,132,0.3425
80917,155,0.34375
80917,156,0.50525
80917,188,0.51625
80917,192,0.73
80917,193,0.3255
80917,212,0.71125
80917,220,0.41725
80917,221,0.40975
80917,222,0.31925
80917,240,0.34225
80917,266,0.44625
80917,270,0.31
80917,275,0.46825
80917,276,0.5775
80917,298,0.3075
80917,302,0.61375
80917,323,0.46375
80917,325,0.3415
80917,336,0.53475
80917,345,0.4625
80917,349,0.3135
80917,351,0.42125
80917,356,0.441
80917,368,0.6665
80917,388,0.3275
80917,396,0.78875
80917,419,0.38325
80917,420,0.3475
80917,445,0.3485
80917,446,0.444
80917,448,0.305
80917,452,0.54125
80917,464,0.3835
80917,465,0.30925
80917,468,0.64925
80917,472,0.317
80917,474,0.314
80917,493,0.37075
80917,527,0.38275
80917,533,0.35725
80917,536,0.31075
80917,540,0.417
80917,544,0.34775
80917,552,0.7365
80917,553,0.3125
80917,554,0.36825
80917,596,0.321
80917,601,0.5785
80917,602,0.47475
80917,610,0.615
80917,614,0.8095
80917,616,0.8095
80917,630,0.5235
80917,639,0.40775
80917,640,0.656
80917,641,0.3625
80917,646,0.472
80917,648,0.5755
80917,663,0.93575
80917,664,0.9515
80917,692,0.61675
80917,694,0.6415
80917,719,0.32125
80917,742,0.8745
80917,766,0.30625
80917,787,0.46025
80917,788,0.3355
80917,792,0.4665
80917,802,0.633
80917,803,0.66325
80917,840,0.33575
80917,844,0.36325
80917,845,0.32475
80917,854,0.48125
80917,863,0.55775
80917,864,0.327
80917,883,0.483
80917,886,0.951
80917,887,0.95925
80917,889,0.9025
80917,890,0.92
80917,913,0.312
80917,929,0.33675
80917,930,0.37825
80917,933,0.40875
80917,936,0.88275
80917,937,0.4575
80917,942,0.72875
80917,945,0.319
80917,951,0.6395
80917,971,0.499
80917,972,0.6395
80917,982,0.3055
80917,998,0.52725
80917,999,0.39475
80917,1008,0.30775
80917,1012,0.38475
80917,1024,0.40225
80917,1040,0.50975
80917,1042,0.33075
80917,1054,0.31
80917,1089,0.30075
80917,1090,0.6715
80917,1091,0.799
80917,1092,0.7085
80917,1101,0.4755
80917,1104,0.476
80917,1123,0.3145
80969,8,0.41925
80969,18,0.33975
80969,21,0.64325
80969,22,0.77525
80969,26,0.4035
80969,30,0.33025
80969,46,0.72325
80969,48,0.41425
80969,51,0.6735
80969,52,0.8235
80969,53,0.31175
80969,75,0.509
80969,79,0.45775
80969,86,0.56
80969,99,0.434
80969,107,0.938
80969,113,0.77
80969,120,0.73375
80969,121,0.61725
80969,122,0.7305
80969,128,0.5385
80969,138,0.912
80969,143,0.8215
80969,147,0.74475
80969,152,0.35425
80969,153,0.329
80969,154,0.58025
80969,160,0.67425
80969,162,0.475
80969,164,0.3705
80969,169,0.3655
80969,179,0.59175
80969,188,0.4895
80969,192,0.83775
80969,194,0.5555
80969,203,0.737
80969,204,0.5615
80969,212,0.867
80969,220,0.33575
80969,221,0.86925
80969,222,0.834
80969,229,0.3385
80969,235,0.55225
80969,236,0.3655
80969,238,0.62775
80969,240,0.85325
80969,259,0.387
80969,270,0.47925
80969,275,0.3485
80969,276,0.32275
80969,282,0.45675
80969,292,0.67
80969,296,0.82225
80969,297,0.778
80969,299,0.8925
80969,302,0.4585
80969,311,0.61925
80969,314,0.41075
80969,319,0.49775
80969,323,0.74525
80969,324,0.5485
80969,325,0.37625
80969,326,0.4995
80969,336,0.8845
80969,337,0.39375
80969,348,0.9575
80969,350,0.61325
80969,351,0.5935
80969,356,0.39625
80969,365,0.47775
80969,368,0.7965
80969,378,0.4015
80969,387,0.37425
80969,388,0.4135
80969,391,0.849
80969,396,0.4225
80969,412,0.627
80969,419,0.38375
80969,420,0.42525
80969,443,0.45475
80969,445,0.43375
80969,446,0.6445
80969,452,0.629
80969,464,0.39525
80969,465,0.79625
80969,466,0.636
80969,468,0.494
80969,471,0.39075
80969,472,0.479
80969,473,0.41525
80969,478,0.35025
80969,490,0.4655
80969,493,0.57025
80969,496,0.93075
80969,519,0.4765
80969,524,0.62775
80969,527,0.72975
80969,531,0.5085
80969,535,0.54075
80969,538,0.329
80969,540,0.45575
80969,544,0.436
80969,548,0.32075
80969,550,0.63175
80969,551,0.35975
80969,553,0.62975
80969,554,0.5895
80969,557,0.55025
80969,568,0.571
80969,569,0.4195
80969,585,0.44525
80969,600,0.581
80969,601,0.826
80969,602,0.709
80969,605,0.3945
80969,606,0.59425
80969,610,0.85775
80969,611,0.327
80969,613,0.56625
80969,614,0.91025
80969,615,0.66125
80969,627,0.32525
80969,639,0.82725
80969,640,0.939
80969,641,0.761
80969,642,0.35675
